"hep4Tr0Luxyn","Fast|Guard|Running|Stable|V2Dir|Valid","fr","92.148.137.89","8999",true,"lfbn-str-1-650-89.w92-148.abo.wanadoo.fr"
"NavierStokes","Fast|Running|V2Dir|Valid","ae","45.86.228.153","443",true,"NULL"
"mccolotor","Fast|Guard|Running|Stable|V2Dir|Valid","il","195.20.17.19","443",true,"tor.mccolo.net"
"dukdukduke","Fast|HSDir|Running|Stable|V2Dir|Valid","it","158.58.173.78","443",true,"NULL"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.80.158.27","143",true,"NULL"
"botherdsoulrelay","Fast|Guard|Running|Stable|V2Dir|Valid","us","108.45.148.143","9001",true,"pool-108-45-148-143.washdc.fios.verizon.net"
"Jupiter","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","103.214.5.150","9001",true,"NULL"
"wrogregpx2","Fast|Running|Valid","pl","176.121.81.51","1443",true,"NULL"
"caddr","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","5.45.104.89","9676",true,"pb1n.de"
"AkiraRelay","Fast|Running|V2Dir|Valid","tw","1.161.132.178","9001",true,"1-161-132-178.dynamic-ip.hinet.net"
"pegasus08","Fast|HSDir|Running|Stable|V2Dir|Valid","ro","194.180.174.74","9001",false,"NULL"
"DerAufbruch1","Fast|HSDir|Running|Stable|V2Dir|Valid","de","81.169.188.167","9111",true,"h2957932.stratoserver.net"
"techophile","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","5.61.51.143","9001",true,"NULL"
"rickrolltroll","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","46.22.165.111","9001",true,"NULL"
"ToolHaven692","Fast|Guard|Running|Stable|V2Dir|Valid","ca","108.181.33.185","9001",true,"NULL"
"ForPrivacyNET","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","185.220.101.206","443",true,"tor-exit-206.for-privacy.net"
"artikel10ber10","Exit|Fast|Running|Stable|Valid","de","185.220.101.3","9002",true,"berlin01.tor-exit.artikel10.org"
"ieditedtheconfig","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","us","209.141.59.116","443",true,"NULL"
"wednesdiaz3","Fast|HSDir|Running|Stable|V2Dir|Valid","my","155.254.60.194","9001",true,"NULL"
"MOTHERFUCKER","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","31.220.93.201","443",true,"tor-exit-router.quido.org"
"Apple","Fast|Running|Stable|Valid","de","167.235.61.89","9001",true,"NULL"
"OperationUrbanWolf","Fast|Running|V2Dir|Valid","us","108.18.149.65","9001",true,"pool-108-18-149-65.washdc.fios.verizon.net"
"prsv","Fast|Guard|Running|Stable|V2Dir|Valid","fr","163.5.121.253","9200",true,"hms15010.hostmyservers.me"
"Digitalcourage4ipha","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","185.220.102.247","443",true,"NULL"
"Echidna7","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","15.204.14.102","80",true,"echidna3.brandonkuschel.com"
"tiger","Exit|Fast|Running|Stable|Valid","at","109.70.100.68","443",true,"tor-exit-anonymizer.appliedprivacy.net"
"cozybeardev","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ru","77.105.146.42","443",true,"tor.node17.shadowbrokers.eu"
"relayon0148","Exit|Fast|Running|Stable|Valid","de","185.220.101.148","10148",true,"NULL"
"fluxe4","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","131.188.40.188","11180",true,"angmar.informatik.uni-erlangen.de"
"pitakebabfrites","Fast|Running|V2Dir|Valid","fr","86.219.56.209","9001",true,"amarseille-655-1-631-209.w86-219.abo.wanadoo.fr"
"ForPrivacyNET","Fast|Guard|Running|Stable|V2Dir|Valid","de","185.220.101.201","443",true,"tor-exit-201.for-privacy.net"
"beans","Fast|HSDir|Running|Stable|V2Dir|Valid","us","167.248.93.187","9001",true,"167-248-93-187.lnk02-oa02.lnk.ne.allofiber.net"
"redDragon","Fast|HSDir|Running|Stable|V2Dir|Valid","is","37.235.49.138","443",true,"NULL"
"mortimerAtx","Fast|Running|V2Dir|Valid","us","136.49.47.155","9001",true,"NULL"
"Unnamed","Fast|Guard|Running|Stable|V2Dir|Valid","fi","65.108.108.198","9001",true,"f5i.de"
"onionGood","Exit|Running|V2Dir|Valid","us","34.81.68.172","9001",false,"172.68.81.34.bc.googleusercontent.com"
"zensursula","Fast|Guard|Running|Stable|V2Dir|Valid","de","46.232.250.139","443",true,"NULL"
"katharina","Fast|Running|Stable|V2Dir|Valid","lt","45.125.65.45","443",true,"NULL"
"Crazystone1","Running|Valid","nl","94.156.71.201","443",false,"NULL"
"fvesca","Fast|Guard|Running|Stable|V2Dir|Valid","de","158.220.100.158","443",true,"vmd110733.contaboserver.net"
"VeilsOfTheOnion","Fast|Guard|Running|Stable|V2Dir|Valid","de","45.83.105.223","443",true,"tor-relay02.veilsoftheonion.eu"
"orwellkneww","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","109.250.44.46","443",true,"i6DFA2C2E.versanet.de"
"NTH14R4","Exit|Fast|Running|Stable|Valid","nl","192.42.116.211","9003",true,"14.tor-exit.nothingtohide.nl"
"relayon0132","Exit|Fast|Running|Stable|Valid","de","185.220.101.132","10132",true,"NULL"
"tritium1","Fast|Running|V2Dir|Valid","ro","185.100.87.141","9002",true,"NULL"
"RDPdotSH","Fast|Guard|Running|Stable|V2Dir|Valid","pl","185.241.208.172","110",true,"NULL"
"demoncore","Running|Stable|V2Dir|Valid","de","185.15.92.64","9001",true,"chlorine.darkpackets.net"
"CogentSucks2","Fast|Running|Stable|Valid","us","67.217.57.100","443",false,"NULL"
"Nisaba","Fast|Running|Stable|V2Dir|Valid","gb","195.20.255.175","443",true,"ip195-20-255-175.pbiaas.com"
"GoMomo","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","132.148.72.173","443",true,"173.72.148.132.host.secureserver.net"
"tesseract","Fast|Running|Valid","ca","216.71.206.21","7213",true,"216-71-206-21.dyn.novuscom.net"
"CCCStuttgartBer","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","de","185.220.101.86","9100",true,"NULL"
"potatopatato","Fast|HSDir|Running|Stable|V2Dir|Valid","fi","45.128.225.70","9001",true,"NULL"
"CharliesTorRelay","Running|V2Dir|Valid","us","3.129.211.119","443",false,"ec2-3-129-211-119.us-east-2.compute.amazonaws.com"
"LePotator","Fast|HSDir|Running|Stable|V2Dir|Valid","es","79.117.25.40","443",true,"NULL"
"zinho","Fast|Running|Stable|V2Dir|Valid","us","15.204.141.10","443",true,"ns1012640.ip-15-204-141.us"
"Unnamed","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","195.90.222.68","9100",true,"v22802.1blu.de"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.141.215.97","8430",true,"NULL"
"definitelyNotLE","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","207.180.221.220","9001",true,"NULL"
"WhoreFiatSystem","Fast|Running|Stable|Valid","fi","185.148.1.169","850",true,"NULL"
"bauruine","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","no","185.181.61.115","10443",true,"NULL"
"solarwinter","Fast|Running|Valid","gb","46.43.8.173","9001",false,"nova.blacksun.org.uk"
"CCCStuttgartBer","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","de","185.220.101.79","9000",true,"NULL"
"need4speed","Fast|Running|V2Dir|Valid","ca","72.39.79.244","9001",true,"d72-39-79-244.home1.cgocable.net"
"relayon0147","Exit|Fast|Running|Stable|Valid","de","185.220.101.147","10147",true,"NULL"
"vibads","Fast|Running|Valid","us","149.28.212.142","9001",true,"timeloop.moe"
"TorKeyRelay02","Fast|Running|Stable|V2Dir|Valid","de","185.194.140.250","9001",true,"v220221065026203726.powersrv.de"
"relayon1134","Exit|Fast|Running|Stable|Valid","de","185.220.101.134","11134",true,"NULL"
"ambient8exit","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","5.255.97.221","9001",true,"tor-exit.ambient8.xyz"
"bauruine","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","no","185.243.218.110","443",true,"NULL"
"parpaing","Fast|Running|V2Dir|Valid","fr","82.66.255.188","666",true,"mail.ppom.me"
"Vigilance","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","cz","87.236.197.123","444",true,"NULL"
"bauruine","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","173.232.194.20","8443",true,"NULL"
"relayon1137","Exit|Fast|Running|Stable|Valid","de","185.220.101.137","11137",true,"NULL"
"tofu","Fast|Running|Stable|Valid","us","172.86.132.179","999",true,"NULL"
"hrushevsky","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","185.246.188.67","39535",true,"NULL"
"SEC6xFreeBSD64","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","192.87.28.28","9001",true,"anonymous6.sec.nl"
"egdelord4life","Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","is","185.112.146.168","443",false,"NULL"
"torzpi222","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","bg","77.220.196.253","8443",true,"NULL"
"Unnamed","Fast|Running|Stable|V2Dir|Valid","vn","171.246.143.192","443",true,"NULL"
"matrix","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ca","192.99.149.111","9001",true,"ns509733.ip-192-99-149.net"
"middleman1","Fast|Running|Stable|Valid","us","70.59.28.36","60101",false,"70-59-28-36.hlrn.qwest.net"
"RDPdotSH","Fast|Guard|Running|Stable|V2Dir|Valid","pl","185.241.208.240","110",true,"NULL"
"MoneroPower","Fast|Running|Stable|Valid","lv","85.159.228.63","989",true,"NULL"
"bauruine","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","198.140.141.52","443",true,"NULL"
"Enkidu","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fi","65.109.67.140","443",true,"tornode-pt.wcbsecurity.com"
"Planetclaire63","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","91.143.88.2","443",true,"NULL"
"jagtalon","Fast|HSDir|Running|Stable|V2Dir|Valid","us","173.59.116.113","443",true,"pool-173-59-116-113.phlapa.fios.verizon.net"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lu","107.189.10.141","9100",true,"NULL"
"WallStreetDarling","Fast|Running|Valid","us","140.238.157.234","443",false,"NULL"
"freecitizenrelay","Fast|Running|Stable|Valid","us","73.84.128.179","9001",true,"c-73-84-128-179.hsd1.fl.comcast.net"
"Unnamed","Fast|Running|V2Dir|Valid","de","87.180.189.158","9001",true,"p57b4bd9e.dip0.t-ipconnect.de"
"thenewgalaxy","Fast|Running|Valid","nl","45.155.249.142","9001",false,"NULL"
"dogdogexit7","Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","us","146.190.127.110","9001",true,"NULL"
"StayStrongRelay01","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","162.55.91.19","443",true,"static.19.91.55.162.clients.your-server.de"
"Karlstad1","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","se","193.11.166.196","443",true,"NULL"
"Polyphemus6","Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","lu","198.251.88.70","80",true,"polyphemus4.brandonkuschel.com"
"maybetomorrow","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","sg","103.26.221.164","443",true,"NULL"
"FlandreScarlet","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ro","82.79.181.85","1337",true,"NULL"
"Quetzalcoatl","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","pl","45.141.215.169","7430",true,"NULL"
"OZallOverNjord","BadExit|Exit|Running|V2Dir|Valid","se","198.167.194.108","9001",false,"c6a7c26c.vpn.njalla.net"
"YalerTseb","Fast|Running|Stable|V2Dir|Valid","gr","2.87.137.70","9001",true,"ppp-2-87-137-70.home.otenet.gr"
"prsv","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","ro","2.57.122.246","9000",true,"NULL"
"NTH10R2","Exit|Fast|Running|Stable|Valid","nl","192.42.116.200","9001",true,"10.tor-exit.nothingtohide.nl"
"olivialeonard199585","Fast|Running|Valid","de","3.70.219.7","9001",false,"ec2-3-70-219-7.eu-central-1.compute.amazonaws.com"
"StandForFreedom","Fast|HSDir|Running|Stable|V2Dir|Valid","us","45.33.114.120","443",true,"li1051-120.members.linode.com"
"CalyxInstitute18","Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","us","185.220.103.6","443",true,"karensilkwood.tor-exit.calyxinstitute.org"
"4722","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","no","185.243.218.61","9002",true,"NULL"
"artikel10ber30","Exit|Fast|Running|Stable|Valid","de","185.220.101.8","9002",true,"berlin01.tor-exit.artikel10.org"
"kryptonit00","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","dk","37.75.166.2","443",false,"NULL"
"NTH36R8","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","192.42.116.188","9007",true,"36.tor-exit.nothingtohide.nl"
"Unnamed","Fast|Guard|Running|Stable|V2Dir|Valid","fr","145.239.41.102","9001",true,"ip102.ip-145-239-41.eu"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.138.16.107","143",true,"NULL"
"ATP","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","se","45.154.28.70","9001",true,"anderstorpsfestivalen.se"
"NTH4R1","Exit|Fast|Running|Stable|Valid","nl","192.42.116.194","9000",true,"4.tor-exit.nothingtohide.nl"
"aldecaldos","Fast|HSDir|Running|Stable|V2Dir|Valid","us","146.190.164.19","25678",true,"NULL"
"NTH22R7","Exit|Fast|Running|Stable|Valid","nl","192.42.116.174","9006",true,"22.tor-exit.nothingtohide.nl"
"cozybeardev","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ru","45.15.158.39","443",true,"tor.node20.shadowbrokers.eu"
"cassini","Fast|Running|Stable|Valid","sg","209.58.160.138","9001",true,"NULL"
"CCCStuttgartBer","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","de","185.220.101.69","9000",true,"NULL"
"cb1tor","Exit|Running|Stable|V2Dir|Valid","nl","5.255.99.147","9001",true,"NULL"
"dawn","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fr","163.172.96.222","9001",true,"the.al"
"deglow","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ua","193.218.118.151","443",true,"NULL"
"prsv","Fast|Running|V2Dir|Valid","us","185.150.189.243","9300",true,"NULL"
"obfs4bridge","Fast|Guard|Running|Stable|V2Dir|Valid","fi","135.181.195.129","9001",true,"static.129.195.181.135.clients.your-server.de"
"Chemsworth","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","se","193.105.134.187","9001",true,"NULL"
"jeroen","Fast|Running|V2Dir|Valid","nl","87.212.70.235","9002",true,"235-70-212-87.ftth.glasoperator.nl"
"NTH32R5","Exit|Fast|Running|Stable|Valid","nl","192.42.116.184","9004",true,"32.tor-exit.nothingtohide.nl"
"GetYourOwnRelay","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","130.61.173.116","9001",true,"NULL"
"jstark1809n0n0n0","Fast|Guard|Running|Stable|V2Dir|Valid","no","194.32.107.206","443",true,"NULL"
"samphire","Exit|Fast|Running|Stable|Valid","at","109.70.100.65","9001",true,"tor-exit-anonymizer.appliedprivacy.net"
"EO","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","23.129.64.227","443",true,"NULL"
"tghb","Fast|Running|V2Dir|Valid","de","89.244.194.155","9001",true,"i59F4C29B.versanet.de"
"torexitbsd","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ch","45.9.150.103","9001",true,"NULL"
"trash1","Fast|Guard|Running|Stable|V2Dir|Valid","us","51.81.56.195","443",true,"ns1003273.ip-51-81-56.us"
"ElSalvaTOR","Fast|Running|Stable|Valid","ua","193.218.118.88","443",true,"NULL"
"RDPdotSH","Fast|Guard|Running|Stable|V2Dir|Valid","pl","45.141.215.10","9000",true,"NULL"
"arecoque7","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fr","80.67.167.81","19007",true,"NULL"
"st","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","gb","185.237.13.88","443",true,"NULL"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.141.215.88","9100",true,"NULL"
"Sahara","Fast|Guard|Running|Stable|V2Dir|Valid","ch","38.180.15.96","9011",true,"NULL"
"torrelay283747tor2","Fast|Running|Stable|V2Dir|Valid","us","107.4.254.44","8212",true,"c-107-4-254-44.hsd1.mn.comcast.net"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.141.215.200","9000",true,"NULL"
"0x90","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","176.9.98.108","9001",true,"static.108.98.9.176.clients.your-server.de"
"Wunderbaer2","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","207.244.234.242","9999",true,"vmd94822.contaboserver.net"
"dodson","Fast|Running|Stable|Valid","us","24.16.219.253","9001",true,"c-24-16-219-253.hsd1.wa.comcast.net"
"justiceforall","Fast|Running|Stable|Valid","us","67.207.73.55","7002",true,"NULL"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lu","107.189.14.4","9100",true,"NULL"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.141.215.80","143",true,"NULL"
"TorUltraNode02","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fr","91.121.110.38","9001",true,"1220.rbx.abcvg.ovh"
"flodder","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ua","176.103.48.124","9001",true,"NULL"
"artikel10ber77","Exit|Fast|Running|Stable|Valid","de","185.220.101.20","9001",true,"berlin01.tor-exit.artikel10.org"
"donateMoneroXMR","Fast|Running|Stable|Valid","hk","141.98.234.128","443",true,"NULL"
"AnkleSmith","Fast|Running|V2Dir|Valid","de","84.167.55.251","443",true,"p54a737fb.dip0.t-ipconnect.de"
"StrongUkraine4EVER","Fast|HSDir|Running|Stable|V2Dir|Valid","cz","91.219.245.62","9001",true,"NULL"
"Brahma","Fast|Running|Stable|V2Dir|Valid","fr","212.227.26.59","443",true,"ip212-227-26-59.pbiaas.com"
"piratebay1","Fast|HSDir|Running|Stable|V2Dir|Valid","md","91.208.197.221","9001",true,"NULL"
"ParadiseTorRelay4","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","se","193.182.111.131","443",true,"tor-relay4.flashdance.cx"
"0x0dw01","Fast|Running|V2Dir|Valid","lu","176.119.203.157","9001",true,"NULL"
"PLUTEX","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","de","109.69.67.17","443",true,"tor.plutex.de"
"rinderwahnRelay23L","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","85.214.128.156","443",true,"stratoDE.tor-relay.de"
"AppelNET","Fast|Running|V2Dir|Valid","br","45.239.244.220","19001",true,"mail.appelnet.com.br"
"prsv","Fast|Guard|Running|Stable|V2Dir|Valid","nl","193.142.147.204","9200",true,"NULL"
"spicyhamster","Fast|HSDir|Running|Stable|V2Dir|Valid","ca","24.64.81.24","9001",true,"S010664626621903f.mh.shawcable.net"
"VisceralDE","Fast|Running|Stable|V2Dir|Valid","us","165.227.131.105","9001",true,"NULL"
"null","Fast|Running|V2Dir|Valid","us","135.148.100.233","443",false,"ns1010913.ip-135-148-100.us"
"HohosRelay","Fast|Running|Stable|Valid","us","67.189.49.59","9001",true,"c-67-189-49-59.hsd1.or.comcast.net"
"gloriamundi","Fast|Guard|Running|Stable|V2Dir|Valid","de","179.61.251.86","9001",true,"gloria-mundi.eu"
"randomn0va","Fast|HSDir|Running|Stable|V2Dir|Valid","de","212.144.96.29","8443",true,"NULL"
"Unnamed","Fast|Running|V2Dir|Valid","hu","94.21.100.14","443",true,"94-21-100-14.pool.digikabel.hu"
"FranklyFlawless","Fast|Guard|Running|Stable|V2Dir|Valid","ca","192.99.167.208","443",true,"vps-b061aefa.vps.ovh.ca"
"Slavyanka","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","bg","194.182.179.34","443",true,"NULL"
"NTH10R1","Exit|Fast|Running|Stable|Valid","nl","192.42.116.200","9000",true,"10.tor-exit.nothingtohide.nl"
"marcuse7","Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","fr","178.20.55.16","19007",true,"marcuse.nos-oignons.net"
"delfin","Exit|Fast|Running|Stable|Valid","at","109.70.100.69","9003",true,"tor-exit-anonymizer.appliedprivacy.net"
"cloudyDC","Fast|HSDir|Running|Stable|V2Dir|Valid","nz","158.140.234.203","9001",true,"NULL"
"JennyRelay","Fast|Running|Stable|V2Dir|Valid","ro","188.27.255.153","9001",true,"NULL"
"PancakeWhore","Fast|Guard|Running|Stable|V2Dir|Valid","us","94.154.159.96","9001",true,"tor.rawbit.ninja"
"RDPdotSH","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.141.215.85","110",true,"NULL"
"prsv","Exit|Fast|Running|Stable|V2Dir|Valid","nl","94.103.124.184","9100",true,"NULL"
"ValveCover","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","135.148.52.88","443",true,"ns1006210.ip-135-148-52.us"
"tormid","Fast|Running|Stable|Valid","de","46.232.251.46","443",true,"v2202311209180242610.luckysrv.de"
"NTH46R2","Exit|Fast|Running|Stable|Valid","nl","192.42.116.220","9001",true,"NULL"
"middleboi","Fast|Running|Stable|Valid","us","172.232.50.125","443",false,"172-232-50-125.ip.linodeusercontent.com"
"Schwabentor","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","85.214.202.158","9001",true,"h3006586.stratoserver.net"
"NTH26R6","Exit|Fast|Running|Stable|Valid","nl","192.42.116.178","9005",true,"26.tor-exit.nothingtohide.nl"
"prsv","Fast|Guard|Running|Stable|V2Dir|Valid","de","176.96.137.57","9100",true,"NULL"
"chickodee01","Fast|Guard|Running|Stable|V2Dir|Valid","bg","195.230.23.185","9001",true,"NULL"
"GutterTor","Fast|Running|Stable|Valid","us","65.24.242.46","9001",true,"065-024-242-046.res.spectrum.com"
"Izanami","Fast|Running|Stable|V2Dir|Valid","es","82.165.10.164","443",true,"ip82-165-10-164.pbiaas.com"
"bumbum","Fast|Running|Stable|V2Dir|Valid","de","178.200.168.70","9001",true,"ip-178-200-168-070.um45.pools.vodafone-ip.de"
"askatasuna64","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fr","163.172.45.102","9001",true,"163-172-45-102.rev.poneytelecom.eu"
"Deteros","Running|Stable|V2Dir|Valid","de","167.86.66.168","9001",true,"dietrichschmidt.de"
"Unnamed","Running|Stable|Valid","de","195.90.211.36","33712",true,"v42987.1blu.de"
"vm242tornode","Fast|Running|V2Dir|Valid","de","46.4.34.242","9001",true,"vm242.zilox-it.de"
"JoinUs","Fast|Guard|Running|Stable|V2Dir|Valid","us","72.167.45.235","443",true,"235.45.167.72.host.secureserver.net"
"relayon0130","Exit|Fast|Running|Stable|Valid","de","185.220.101.130","10130",true,"NULL"
"TTIGermany2","Fast|Guard|Running|Stable|V2Dir|Valid","de","217.160.9.229","443",true,"14248f5.online-server.cloud"
"bauruine","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","no","185.243.218.202","10443",true,"NULL"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.141.215.235","9000",false,"NULL"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lu","104.244.78.233","9100",true,"NULL"
"swampweb4","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","107.172.31.146","443",true,"NULL"
